Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"V-X211","X211",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X212","X212",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X213","X213",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X214","X214",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X215","X215",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X216","X216",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X217","X217",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X22","X22",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X220","X220",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X221","X221",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X222","X222",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X223","X223",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X224","X224",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X225","X225",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X226","X226",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X227","X227",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X23","X23",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X230","X230",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X231","X231",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X232","X232",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X233","X233",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X234","X234",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X235","X235",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X236","X236",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X237","X237",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X24","X24",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X240","X240",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X241","X241",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X242","X242",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X243","X243",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X244","X244",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X245","X245",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X246","X246",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X247","X247",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X25","X25",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X250","X250",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X251","X251",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X252","X252",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X253","X253",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X254","X254",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X255","X255",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X256","X256",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X257","X257",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X26","X26",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X260","X260",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X261","X261",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X262","X262",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X263","X263",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X264","X264",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X265","X265",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X266","X266",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X267","X267",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X27","X27",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X270","X270",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X271","X271",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X272","X272",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X273","X273",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X274","X274",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X275","X275",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X276","X276",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X277","X277",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X3","X3",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X30","X30",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X300","X300",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X301","X301",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X302","X302",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X303","X303",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X304","X304",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X305","X305",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X306","X306",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X307","X307",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X31","X31",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X310","X310",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X311","X311",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X312","X312",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X313","X313",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X314","X314",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X315","X315",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X316","X316",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X317","X317",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X32","X32",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X320","X320",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X321","X321",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X322","X322",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X323","X323",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X324","X324",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X325","X325",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X326","X326",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X327","X327",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X33","X33",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X330","X330",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X331","X331",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X332","X332",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X333","X333",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X334","X334",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X335","X335",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X336","X336",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X337","X337",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X34","X34",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X340","X340",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X341","X341",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X342","X342",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X343","X343",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X344","X344",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X345","X345",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X346","X346",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X347","X347",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X35","X35",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X350","X350",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X351","X351",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X352","X352",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X353","X353",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X354","X354",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X355","X355",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X356","X356",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X357","X357",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X36","X36",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X360","X360",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X361","X361",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X362","X362",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X363","X363",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X364","X364",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X365","X365",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X366","X366",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X367","X367",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X37","X37",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X370","X370",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X371","X371",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X372","X372",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X373","X373",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X374","X374",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X375","X375",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X376","X376",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X377","X377",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X4","X4",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X40","X40",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X41","X41",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X42","X42",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X43","X43",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X44","X44",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X45","X45",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X46","X46",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X47","X47",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X5","X5",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X50","X50",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X51","X51",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X52","X52",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X53","X53",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X54","X54",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X55","X55",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X56","X56",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X57","X57",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X6","X6",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X60","X60",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X61","X61",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X62","X62",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X63","X63",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X64","X64",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X65","X65",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X66","X66",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X67","X67",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X7","X7",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X70","X70",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X71","X71",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X72","X72",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X73","X73",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X74","X74",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X75","X75",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X76","X76",Boolean,1,R/W,10,,,,,,,,,,"",
"V-X77","X77",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y0","Y0",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y1","Y1",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y10","Y10",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y100","Y100",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y101","Y101",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y102","Y102",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y103","Y103",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y104","Y104",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y105","Y105",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y106","Y106",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y107","Y107",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y11","Y11",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y110","Y110",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y111","Y111",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y112","Y112",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y113","Y113",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y114","Y114",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y115","Y115",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y116","Y116",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y117","Y117",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y12","Y12",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y120","Y120",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y121","Y121",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y122","Y122",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y123","Y123",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y124","Y124",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y125","Y125",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y126","Y126",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y127","Y127",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y13","Y13",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y130","Y130",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y131","Y131",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y132","Y132",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y133","Y133",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y134","Y134",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y135","Y135",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y136","Y136",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y137","Y137",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y14","Y14",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y140","Y140",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y141","Y141",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y142","Y142",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y143","Y143",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y144","Y144",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y145","Y145",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y146","Y146",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y147","Y147",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y15","Y15",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y150","Y150",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y151","Y151",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y152","Y152",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y153","Y153",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y154","Y154",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y155","Y155",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y156","Y156",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y157","Y157",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y16","Y16",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y160","Y160",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y161","Y161",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y162","Y162",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y163","Y163",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y164","Y164",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y165","Y165",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y166","Y166",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y167","Y167",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y17","Y17",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y170","Y170",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y171","Y171",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y172","Y172",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y173","Y173",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y174","Y174",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y175","Y175",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y176","Y176",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y177","Y177",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y2","Y2",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y20","Y20",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y200","Y200",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y201","Y201",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y202","Y202",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y203","Y203",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y204","Y204",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y205","Y205",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y206","Y206",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y207","Y207",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y21","Y21",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y210","Y210",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y211","Y211",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y212","Y212",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y213","Y213",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y214","Y214",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y215","Y215",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y216","Y216",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y217","Y217",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y22","Y22",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y220","Y220",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y221","Y221",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y222","Y222",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y223","Y223",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y224","Y224",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y225","Y225",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y226","Y226",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y227","Y227",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y23","Y23",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y230","Y230",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y231","Y231",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y232","Y232",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y233","Y233",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y234","Y234",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y235","Y235",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y236","Y236",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y237","Y237",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y24","Y24",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y25","Y25",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y26","Y26",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y27","Y27",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y3","Y3",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y30","Y30",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y31","Y31",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y32","Y32",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y33","Y33",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y34","Y34",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y35","Y35",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y36","Y36",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y37","Y37",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y4","Y4",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y40","Y40",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y41","Y41",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y42","Y42",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y43","Y43",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y44","Y44",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y45","Y45",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y46","Y46",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y47","Y47",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y5","Y5",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y50","Y50",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y51","Y51",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y52","Y52",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y53","Y53",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y54","Y54",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y55","Y55",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y56","Y56",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y57","Y57",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y6","Y6",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y60","Y60",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y61","Y61",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y62","Y62",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y63","Y63",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y64","Y64",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y65","Y65",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y66","Y66",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y67","Y67",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y7","Y7",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y70","Y70",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y71","Y71",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y72","Y72",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y73","Y73",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y74","Y74",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y75","Y75",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y76","Y76",Boolean,1,R/W,10,,,,,,,,,,"",
"V-Y77","Y77",Boolean,1,R/W,10,,,,,,,,,,"",
